Date,AAPL_rsi,AAPL_macd,AAPL_signal,AAPL_sma,MSFT_rsi,MSFT_macd,MSFT_signal,MSFT_sma,SPY_rsi,SPY_macd,SPY_signal,SPY_sma,AMZN_rsi,AMZN_macd,AMZN_signal,AMZN_sma,GOOG_rsi,GOOG_macd,GOOG_signal,GOOG_sma
2010-05-27,-0.24079060427910903,-0.32124214250398364,-0.29613118458796456,-0.9961301238866663,-2.1633820876261516,-1.0624544993341563,-0.9142444620750478,-0.8126494793226985,-1.166008746143888,-1.1682446499292685,-1.0635341456235987,-1.3800291071671196,-0.8366733158105603,-0.47061328878779085,-0.48871739763455146,-0.9048976713860255,-1.0712778296930765,-0.8622454850509345,-0.911462482533586,-1.2044621954641723
2010-05-28,-0.05517675664035757,-0.3001472768481971,-0.2993382848240057,-0.9963970533064219,-2.253426320646969,-1.0805383495799197,-0.96447954452338,-0.8161281317130098,-1.4110915798674155,-1.1442834547105172,-1.095880832656622,-1.3853362407151595,-0.9720259791661369,-0.4621772081204242,-0.4890110525895525,-0.9056209368316025,-1.2356660307306362,-0.8313754420988435,-0.9070481583497619,-1.207012608148331
2010-06-01,0.14402646847253045,-0.27387337179970983,-0.296344759145258,-0.9967470268533377,-2.155995429264548,-1.082380300611682,-1.005066121988078,-0.8197795161840241,-1.7104813848799485,-1.166491146488622,-1.126529537197005,-1.3925435990310595,-1.2082811916838907,-0.4614601592308239,-0.48909348672753644,-0.9065063769136724,-1.3454248365913044,-0.8102361965896978,-0.8989833466108413,-1.2100823924851671
2010-06-02,0.29562344881301944,-0.2458919529367347,-0.28802944571628736,-0.9964128978208839,-1.564459624872643,-1.0475138822246464,-1.0299919321189503,-0.8224508888331031,-1.0407457373949134,-1.0969570115851697,-1.1361089907003505,-1.3965857785331521,-0.7809085506427431,-0.44910258551361104,-0.4865314343387943,-0.9067250964120406,-0.7795436643478122,-0.7557943088805014,-0.8808563283137404,-1.210909829856532
2010-06-03,0.2339075981863374,-0.22664906671578325,-0.2773056583746767,-0.9959608437940887,-1.1875342128915125,-0.9927715761747019,-1.038088921813917,-0.8246092913501736,-0.9561994092776732,-1.022918207920195,-1.1278652087316448,-1.4000207941324474,-0.4676838187303926,-0.42983977609172874,-0.48038530402938817,-0.9068599319260309,-0.24755117846932914,-0.6723298277569424,-0.8484555930582852,-1.2111746101095608
2010-06-04,-0.2678632451799332,-0.23010908050742354,-0.2694587210067428,-0.9953452133377845,-1.796710732542178,-0.9964643677790395,-1.0453654598601727,-0.8269217955510805,-1.602276228044531,-1.0636781328670517,-1.1300275123798702,-1.403461425434575,-1.1201130553831269,-0.43362042223323816,-0.4762724036381026,-0.9072290207462028,-0.5251045725959217,-0.6222474866650444,-0.81179474921515,-1.2111714254799795
2010-06-07,-0.5776349436079867,-0.2460302238807057,-0.26654987148243975,-0.9943891073921832,-2.0339257925973566,-1.0174431583566181,-1.0557255131451486,-0.8290328678705905,-1.7907311580898126,-1.1234814744658688,-1.14460619031742,-1.406705297680914,-1.1941769168975946,-0.437916271841707,-0.47389565193788646,-0.907413565156289,-0.9961457870652071,-0.6171352518569814,-0.7813697454242333,-1.211656430591108
2010-06-08,-0.6736317450574476,-0.26310926447649563,-0.26783648775317986,-0.9946845651866542,-2.1164967150899545,-1.0357503680946327,-1.0679743742738061,-0.8318291929268705,-1.5176006236814827,-1.1298386343139335,-1.1576349777171386,-1.4120686222232215,-1.4928136722511678,-0.45062889769852804,-0.4746977567587312,-0.9081871605184313,-1.0209817881366257,-0.6113432415542863,-0.755787634495641,-1.2140031716265076
2010-06-09,-1.0194547808768524,-0.29206637329424634,-0.2749927165621764,-0.9955290855531981,-2.2621294449929805,-1.0587452945503497,-1.082748482932932,-0.8348222227489243,-1.6066021322621444,-1.1410246275120297,-1.170461334562854,-1.4175669217681803,-1.5770390443890272,-0.4622975772573223,-0.4778209379603941,-0.9089669690481532,-1.3678746283599146,-0.6340114293070808,-0.7401831827881113,-1.216232794783259
2010-06-10,-0.5409969187375959,-0.2967991827289536,-0.28171909859939853,-0.99626327977387,-2.040391519387424,-1.0586925905606708,-1.0945563671975458,-0.838077868412643,-0.8951315466565071,-1.0548892751805503,-1.1622161141739047,-1.4222331575694938,-0.8398072990381847,-0.45217443130671753,-0.4781666635154867,-0.9096293407108376,-0.7695101107664905,-0.6101548505913309,-0.7225835316290115,-1.217402666866461
2010-06-11,-0.3619117950691358,-0.29314604884941114,-0.2863272501037528,-0.9965707756170089,-1.3936837585710546,-1.018119417420721,-1.0952245496462507,-0.8406842384605092,-0.7839965941861747,-0.9641977558906435,-1.1361347328922136,-1.4257806174282224,-0.8592954378706391,-0.44342528515380175,-0.4765826235834531,-0.9101537699794539,-0.7051391497345962,-0.5833186537490908,-0.7027487359952764,-1.218827132800913
2010-06-14,-0.3153320531701148,-0.2884727317582491,-0.28902496009906953,-0.9965416034425818,-1.4895252800311727,-0.9871965815489415,-1.0890688494034675,-0.843178294755193,-0.8178215666540734,-0.8902296844822658,-1.0993774800237976,-1.428243040849286,-0.7505362914107646,-0.43257399947561154,-0.47300772379379563,-0.9104458095958735,-0.8980406125552686,-0.5740848348763454,-0.6849006890377941,-1.2203763484476449
2010-06-15,0.0018360550210729215,-0.2715915635688303,-0.28761129935204915,-0.9961947935676858,-0.582723189806508,-0.9022852922712098,-1.0657734828274674,-0.8448636486030158,-0.29376981168485305,-0.7570207047757348,-1.0413515344806095,-1.429339320014597,-0.3571247124253849,-0.41280638470581615,-0.46594396210311617,-0.9105744313497074,-0.27198277438961227,-0.52069134255867,-0.6591719130004833,-1.2210115655980993
2010-06-16,0.3859460915938641,-0.2400265997847157,-0.27980164783316214,-0.9952507307004377,-0.7606300102930229,-0.842936634763319,-1.0342969335139123,-0.8465867946165541,-0.3029006620826014,-0.6485255815555349,-0.9716204428482234,-1.4295867053107374,-0.34942076600336575,-0.3961468333952725,-0.45675008124249067,-0.9105359073404078,-0.14664196842581198,-0.46656576207245853,-0.6269815559650026,-1.220826984565623
2010-06-17,0.5930785650721407,-0.20458009201990443,-0.2660539210578692,-0.9937588646943022,-0.7204515877808148,-0.7888165412980361,-0.9974066531702582,-0.8480000688686706,-0.2642821464980953,-0.5545758808307142,-0.8956503395464266,-1.4293730538585263,-0.4921052852976692,-0.385691634963414,-0.4471715418440692,-0.9104551302361077,-0.19808480537052514,-0.42538777078952217,-0.5923985698656019,-1.220467369034612
2010-06-18,0.6881907337291793,-0.17247446195229035,-0.24826261898332497,-0.9914567214247151,-0.6611397006046532,-0.7384114109809485,-0.9569891311713243,-0.8485064358943677,-0.23663996327011524,-0.4746999528303357,-0.8177127974710194,-1.426718603969948,-0.5009195550759588,-0.37703853843541363,-0.4376685161583779,-0.9100748565291392,-0.200383269887996,-0.39153216877301267,-0.557471781161828,-1.2188748728254237
2010-06-21,0.3772596379198127,-0.15842092171418223,-0.23105603672484096,-0.9896909618966325,-1.029085873672534,-0.7194473796501795,-0.9205521897942099,-0.8491790690227098,-0.32617811796955065,-0.41895292199179035,-0.7433854330647469,-1.4251275655343376,-0.9626720650492786,-0.3806677097920225,-0.43083788637162884,-0.9100854198028893,-0.7009192163201764,-0.39676799434296744,-0.5306531831949373,-1.2178240284179787
2010-06-22,0.5526763067573859,-0.13994638310926819,-0.2133818063684845,-0.9879734028481998,-1.1576974888295497,-0.7098560673842844,-0.8893275281635741,-0.8495569392567685,-0.8131083295667143,-0.4247646390399502,-0.6851721974096581,-1.4237888091518736,-0.9948399686141813,-0.38370879558167215,-0.42602010921553224,-0.9100736138956231,-0.7942673920297799,-0.40612715246654213,-0.5112053945184981,-1.2172454579581393
2010-06-23,0.3212231688592898,-0.13442325774269753,-0.19807380284356577,-0.9863407961895098,-1.471540129173681,-0.7216970406101327,-0.8669096281323475,-0.8501313276098115,-0.898082068378967,-0.43727384707237144,-0.6412892304453447,-1.4227039708488853,-1.1140277388995725,-0.38832851277937236,-0.4231483307827963,-0.9102854980207891,-0.9641706177039855,-0.424066307440584,-0.4994942503181843,-1.216928485573348
2010-06-24,0.16459815953678728,-0.13686228980611898,-0.18634346649084102,-0.9847627143366978,-1.6684440998132517,-0.7427045916437853,-0.8535203533643303,-0.8501388810911008,-1.3252287832076306,-0.4955244179350405,-0.6186980768392953,-1.422276090523405,-1.515346313622114,-0.4016927168907346,-0.4236929808566822,-0.9105887225240051,-1.2306919205591307,-0.45646251916617286,-0.4970727656904966,-1.2169520356516847
2010-06-25,-0.017623637559552763,-0.14632683014250866,-0.17896176718559054,-0.9839162806778864,-1.9458649349613533,-0.7786438756929056,-0.8505845030222681,-0.8512498561086762,-1.1847402592326943,-0.5264729626390182,-0.6072744938466345,-1.423612339086963,-1.0239641567460263,-0.4023866451574311,-0.42427627383890903,-0.9109428985568332,-1.3203887946442008,-0.48673859359302063,-0.5016283411458461,-1.2180837166959186
2010-06-28,0.08189552813592378,-0.15155407089068543,-0.1741624217649962,-0.9831922192611111,-2.068539505389879,-0.8133904932558653,-0.8557533553299785,-0.8523759438025075,-1.2670456511242065,-0.5575152578875583,-0.604805109785689,-1.4243591426487974,-1.4209186864394037,-0.4127825153757867,-0.4269537260139439,-0.9114188615628692,-1.3434951825887085,-0.5097541546590372,-0.5102085334293901,-1.2189461604766703
2010-06-29,-0.7687419762716103,-0.18731882058190769,-0.17789028671140497,-0.983487674037771,-2.547887746403619,-0.885746003592124,-0.8755427639723649,-0.8543258237647472,-1.9563359964467373,-0.670659723677214,-0.6271388557554762,-1.4259469090317494,-2.2469095881559418,-0.45069922516699973,-0.43715917207569416,-0.9123279140520482,-1.9365249863553877,-0.5765320143901653,-0.5313933294004546,-1.2207353363688231
2010-06-30,-1.0286272382749568,-0.22809893588147492,-0.18950110403754725,-0.9842751286014504,-2.670176962606412,-0.951797043775652,-0.9056646270812342,-0.8569332165608364,-2.126347672296705,-0.782427586747372,-0.6690193406511675,-1.4296680311039722,-2.134723491551023,-0.47682841411107363,-0.45088024274731237,-0.9133873358630307,-2.1800053636483696,-0.6522677322213933,-0.5645828384465925,-1.2238172193561478
2010-07-01,-1.1901166515911699,-0.2684161202818205,-0.20732033329900043,-0.9852033429304884,-2.490175796773893,-0.9896921564151456,-0.9379608362903901,-0.8597295511399116,-2.204422632538591,-0.8771919909013346,-0.7228839987816058,-1.4338626610871879,-1.8399308565210981,-0.48991205784791414,-0.4646395072710579,-0.914493360282608,-2.3107782830940153,-0.7230436715458585,-0.6063124837872742,-1.2280250490931792
2010-07-02,-1.2712387379209547,-0.30418064070705647,-0.2291430094814399,-0.9857752271963964,-2.3547263941343695,-1.0070927926616449,-0.9675624823255718,-0.8616340854551464,-2.300512797858964,-0.9603184554886012,-0.7838355672385527,-1.436186656301237,-1.997632730856441,-0.5044010544298811,-0.47872819354229906,-0.9153402769479552,-2.3799008747401937,-0.78185242494587,-0.6523078518225555,-1.2319820996699757
2010-07-06,-1.1316077227657444,-0.3279917561750216,-0.251639263055829,-0.9859216805654536,-1.7125017689956425,-0.986272699630214,-0.9867393109851312,-0.8627450566636036,-2.0384277988587067,-0.9993773525129185,-0.8409886829013662,-1.4373844483528273,-1.8315069243898652,-0.5106599762739286,-0.4913301841617482,-0.9160828046944702,-2.391592820064274,-0.8235131485455393,-0.6980383696077834,-1.2351295360140195
2010-07-07,-0.40791041420206786,-0.3215396507610792,-0.2682710869589102,-0.9853295015195777,-1.2166786929655975,-0.9392394004862927,-0.9919049817487609,-0.8633572295641256,-0.970198209442823,-0.9324186100854682,-0.8723249921260174,-1.4373873411191047,-1.2593094556404718,-0.5022035921578664,-0.499613415957927,-0.916418961059876,-1.4522932686050338,-0.8090861997939514,-0.7315288965635003,-1.237330514665744
2010-07-08,-0.44642723052245403,-0.3176850417455897,-0.28076096251979216,-0.9843854487117,-1.107240370391411,-0.8906757687555203,-0.9855306342537871,-0.8636444275497652,-0.6836060590913151,-0.8437029133475429,-0.8783333428873898,-1.4364766462138252,-0.8387369477113588,-0.4842547927881497,-0.5024229544224823,-0.9165239715917546,-1.0930225725925296,-0.7733115115591447,-0.7506493665247308,-1.238441825358021
2010-07-09,-0.3424819512922472,-0.31069685947005793,-0.2892742573391417,-0.9838078577649116,-1.2136866828658508,-0.8539462047778142,-0.9724846074059307,-0.8641961421270262,-0.4728789762081922,-0.7458644327180736,-0.8621192834758408,-1.4368569232680182,-0.6888580163738911,-0.46492764006003384,-0.5005604133499755,-0.9168936820249731,-0.5438797795687879,-0.708025726302437,-0.7519450786280162,-1.2396842476669379
2010-07-12,-0.5121311443923674,-0.31086865657233603,-0.2961212431569606,-0.983568195274812,-0.653115107345701,-0.7919623605912441,-0.9486373995110053,-0.8648234238946864,-0.4540324299696671,-0.6621722463709331,-0.8311666478501791,-1.4374956188893397,-0.3744435623707726,-0.44069305906433925,-0.4939165798331485,-0.9171124015233413,-0.17766324321077143,-0.6278400665588202,-0.7357856773269861,-1.2404906772701092
2010-07-13,-0.8825879598924152,-0.3244540180217473,-0.3044733120585712,-0.9837254282652884,-0.3811788503980639,-0.7238792026178847,-0.9148296423584252,-0.8651030645899183,-0.030155974836867487,-0.5473904251284712,-0.7817434979280047,-1.437117962873868,0.13481822086426026,-0.406567290673894,-0.48134422197575627,-0.9171235864101378,0.32682031253459165,-0.5223732444853805,-0.700240590777413,-1.240108149076998
2010-07-14,-0.8080981814859366,-0.332535337029698,-0.3128648658783547,-0.984166713735972,-0.11349146102461423,-0.6512926880296744,-0.8720791313929654,-0.8659646318830103,-0.03339562163030047,-0.45489727628157145,-0.7223326902861562,-1.4381458346268547,0.08131195638713339,-0.38010111142183955,-0.46565795647049657,-0.9173435485420222,0.4010151945069635,-0.43072130238370976,-0.6521495839589472,-1.2405314155224223
2010-07-15,-0.8962637913999448,-0.3416706355319997,-0.32151101555549944,-0.9851684731286146,-0.0532530520401117,-0.5879869131569437,-0.8241823326243141,-0.8665768009744141,-0.025265169756720007,-0.3798151312704345,-0.6586725359939185,-1.439134271918219,-0.11252273471298872,-0.3629149165882444,-0.44945407492405964,-0.9176442871856297,0.4961516749448284,-0.34937846325039973,-0.59623264814549,-1.240992868103613
2010-07-16,-1.0046251499858825,-0.35219502123515734,-0.3306547541368853,-0.9865614213209531,-0.6484725357000535,-0.5671189264908523,-0.7813500435125316,-0.8676953332823971,-0.9465110156891459,-0.4035440313394702,-0.6128426012903495,-1.4419298106794678,-0.6257630855964521,-0.3609896998498685,-0.4360815471639302,-0.9181040947708058,-0.8911440153166732,-0.3841157404511627,-0.5589485762802933,-1.2435687406632168
2010-07-19,-1.2911888273619523,-0.3705306942086345,-0.34184932744670804,-0.9883677563258525,-0.3346194965000654,-0.5318143756018392,-0.739445969130881,-0.868609816844815,-0.7550966222453067,-0.40351734390361854,-0.5761729196930434,-1.444437844703072,-0.42087697030960053,-0.3542497976498966,-0.42395019658902816,-0.9184700767108999,-0.6367136092238717,-0.39109686384533326,-0.5306184343035951,-1.2457232590261054
2010-07-20,-0.729132658681428,-0.36851789379573596,-0.3503791045270944,-0.9895267517267827,-0.11450906631727442,-0.49009323794083953,-0.696896219172794,-0.8689650190167687,-0.4095853466421645,-0.36939834594401383,-0.5395066580247199,-1.4460929202661408,-0.39777810426054216,-0.3481299215331905,-0.41294364441941245,-0.9186223102792658,-0.10284701858119404,-0.3507314635429584,-0.4992978819704354,-1.2461668909202852
2010-07-21,-0.540749703094327,-0.360367913193963,-0.35547849962068895,-0.9907700647711775,-0.46454779708767224,-0.474272964303154,-0.659433656622259,-0.8694562771753277,-0.8105994964754459,-0.3808324062888065,-0.5126302732036668,-1.4475050940377499,-0.786669527744428,-0.35203264843070453,-0.4049683686096495,-0.918925534782482,-0.24812649695993527,-0.33002667487245163,-0.4698012578276851,-1.2467238210988965
2010-07-22,-0.184237691875042,-0.34149960453927913,-0.3555657346855332,-0.9915277194557112,0.14246618410485418,-0.42501034678466715,-0.618805494851465,-0.8690557103107782,-0.1703632767318975,-0.32277812477491935,-0.4786561184338154,-1.4473751686388547,-0.38722760610671897,-0.3459800316067477,-0.3973009798205602,-0.9190112830134224,-0.0050011181454529775,-0.29205024627352566,-0.4380598393986941,-1.246548154087327
2010-07-23,-0.11851528580632574,-0.3239840720337564,-0.35192947101427097,-0.9921021427067315,0.11183818149629322,-0.38754909401697796,-0.5781981135680432,-0.8684435469330516,0.05261669524806596,-0.25074984536047695,-0.4360014139091964,-1.4456861894021338,-0.5652596346774039,-0.34504241210476805,-0.39096767173728747,-0.9189777295381865,0.16374202467113133,-0.24692174509447565,-0.40298880963920797,-1.2455959670036825
2010-07-26,-0.1777829202989868,-0.3116312142920436,-0.34640676108153184,-0.9925725923043457,0.34291898854956726,-0.34378579472799575,-0.5362438904330287,-0.8672569837749275,0.30841857638780573,-0.16306596807857812,-0.3830386415836572,-1.4436017899609412,-0.6360806031403157,-0.34568091602447376,-0.3860368114813995,-0.9191392837467867,0.11813823649378763,-0.2150071448464505,-0.36808783761889863,-1.2445591212374307
